,CustomerID,MonetaryValue,Frequency,Recency,R_Quartile,F_Quartile,M_Quartile,RFMClass,Customer Segment
2787,16119.0,423.36,2,72,1,5,5,155,Recent_Customers
2788,16120.0,1294.14,5,59,1,3,3,133,Potential_Loyalists
2789,16121.0,867.1099999999998,2,215,3,5,4,354,Hibernating
2790,16122.0,684.42,4,73,1,4,4,144,Promising
2791,16123.0,307.78,1,51,1,6,5,165,Recent_Customers
2792,16124.0,187.15000000000003,2,316,4,5,6,456,Hibernating
2793,16125.0,289.35,1,367,5,6,5,565,Lost
2794,16126.0,6287.770000000002,4,101,2,4,1,241,Promising
2795,16127.0,656.2500000000001,1,39,1,6,4,164,Recent_Customers
2796,16128.0,1880.22,5,77,1,3,3,133,Potential_Loyalists
2797,16131.0,3506.5400000000013,6,115,2,3,1,231,Potential_Loyalists
2798,16133.0,14305.66,46,91,2,1,1,211,Loyal_Customers
2799,16134.0,603.6900000000002,3,354,4,4,4,444,About_to_Sleep
2800,16135.0,517.5499999999998,1,262,3,6,4,364,Hibernating
2801,16136.0,709.3800000000002,3,77,1,4,4,144,Promising
2802,16138.0,-7.95,1,368,5,6,6,566,Lost
2803,16139.0,635.41,3,112,2,4,4,244,Promising
2804,16140.0,703.7700000000001,4,371,5,4,4,544,Lost
2805,16141.0,620.4,1,88,1,6,4,164,Recent_Customers
2806,16142.0,535.3400000000001,1,249,3,6,4,364,Hibernating
2807,16143.0,2419.8399999999992,7,108,2,3,2,232,Potential_Loyalists
2808,16144.0,175.2,1,246,3,6,6,366,Hibernating
2809,16145.0,3741.9799999999955,18,91,2,1,1,211,Loyal_Customers
2810,16146.0,734.1299999999999,3,157,2,4,4,244,Promising
2811,16147.0,375.0,1,133,2,6,5,265,Recent_Customers
2812,16148.0,76.32000000000001,1,296,4,6,6,466,Hibernating
2813,16149.0,280.52000000000004,2,142,2,5,5,255,Recent_Customers
2814,16150.0,1906.0699999999988,10,86,1,2,3,123,Potential_Loyalists
2815,16152.0,1829.04,1,268,3,6,3,363,Hibernating
2816,16153.0,1824.2300000000002,5,115,2,3,3,233,Potential_Loyalists
2817,16156.0,3024.6200000000013,13,71,1,1,2,112,Loyal_Customers
2818,16157.0,644.2400000000001,4,72,1,4,4,144,Promising
2819,16159.0,348.2000000000001,1,281,4,6,5,465,Hibernating
2820,16160.0,1009.4500000000004,4,78,1,4,3,143,Promising
2821,16161.0,5352.969999999997,26,78,1,1,1,111,Champions
2822,16162.0,37.4,1,252,3,6,6,366,Hibernating
2823,16163.0,441.6000000000001,3,225,3,4,5,345,Hibernating
2824,16164.0,802.5300000000002,4,17,1,4,4,144,Promising
2825,16168.0,3770.600000000001,28,94,2,1,1,211,Loyal_Customers
2826,16169.0,1822.9700000000003,4,75,1,4,3,143,Promising
2827,16170.0,1880.4199999999996,7,112,2,3,3,233,Potential_Loyalists
2828,16171.0,73.2,1,59,1,6,6,166,Recent_Customers
2829,16172.0,1140.21,5,95,2,3,3,233,Potential_Loyalists
2830,16173.0,1406.5699999999993,7,91,2,3,3,233,Potential_Loyalists
2831,16174.0,1009.5500000000001,3,126,2,4,3,243,Promising
2832,16175.0,1037.5899999999997,4,94,2,4,3,243,Promising
2833,16177.0,331.95,1,50,1,6,5,165,Recent_Customers
2834,16178.0,197.90000000000003,1,138,2,6,6,266,Recent_Customers
2835,16179.0,215.83,1,60,1,6,6,166,Recent_Customers
2836,16180.0,10217.480000000001,10,127,2,2,1,221,Loyal_Customers
2837,16181.0,305.5400000000001,1,73,1,6,5,165,Recent_Customers
2838,16182.0,6617.650000000001,4,72,1,4,1,141,Promising
2839,16183.0,338.7100000000001,1,67,1,6,5,165,Recent_Customers
2840,16184.0,1155.5400000000002,7,105,2,3,3,233,Potential_Loyalists
2841,16185.0,529.41,2,232,3,5,4,354,Hibernating
2842,16186.0,3991.9400000000032,13,103,2,1,1,211,Loyal_Customers
2843,16187.0,6841.239999999998,17,75,1,1,1,111,Champions
2844,16188.0,981.8600000000001,4,141,2,4,3,243,Promising
2845,16189.0,215.47999999999996,2,85,1,5,6,156,Recent_Customers
2846,16190.0,215.08,1,40,1,6,6,166,Recent_Customers
2847,16191.0,4913.32,25,88,1,1,1,111,Champions
2848,16193.0,314.45,1,236,3,6,5,365,Hibernating
2849,16198.0,400.681,1,75,1,6,5,165,Recent_Customers
2850,16200.0,1080.6199999999992,2,164,2,5,3,253,Recent_Customers
2851,16201.0,1821.5199999999993,5,109,2,3,3,233,Potential_Loyalists
2852,16202.0,365.27000000000004,1,360,4,6,5,465,Hibernating
2853,16203.0,589.15,5,147,2,3,4,234,Promising
2854,16204.0,405.71000000000004,1,23,1,6,5,165,Recent_Customers
2855,16205.0,761.38,4,179,2,4,4,244,Promising
2856,16206.0,537.06,4,124,2,4,4,244,Promising
2857,16207.0,394.38,1,25,1,6,5,165,Recent_Customers
2858,16208.0,664.2600000000001,2,289,4,5,4,454,About_to_Sleep
2859,16209.0,2262.62,5,88,1,3,2,132,Potential_Loyalists
2860,16210.0,21086.299999999996,18,98,2,1,1,211,Loyal_Customers
2861,16211.0,542.77,2,81,1,5,4,154,Recent_Customers
2862,16212.0,681.19,3,281,4,4,4,444,About_to_Sleep
2863,16213.0,159.0,1,78,1,6,6,166,Recent_Customers
2864,16214.0,1062.7499999999998,3,170,2,4,3,243,Promising
2865,16215.0,242.35000000000002,1,80,1,6,5,165,Recent_Customers
2866,16216.0,914.9300000000002,1,267,3,6,3,363,Hibernating
2867,16217.0,259.39000000000004,4,245,3,4,5,345,Hibernating
2868,16218.0,3054.8700000000013,8,114,2,2,2,222,Loyal_Customers
2869,16221.0,864.86,3,275,4,4,4,444,About_to_Sleep
2870,16222.0,846.7200000000007,1,318,4,6,4,464,About_to_Sleep
2871,16224.0,1295.3000000000004,4,141,2,4,3,243,Promising
2872,16225.0,1096.32,5,149,2,3,3,233,Potential_Loyalists
2873,16226.0,255.11999999999998,3,203,3,4,5,345,Hibernating
2874,16227.0,308.32000000000005,2,219,3,5,5,355,Hibernating
2875,16229.0,1010.5999999999999,2,87,1,5,3,153,Recent_Customers
2876,16230.0,542.03,2,189,3,5,4,354,Hibernating
2877,16232.0,983.2299999999998,5,143,2,3,3,233,Potential_Loyalists
2878,16233.0,422.13,5,71,1,3,5,135,Recent_Customers
2879,16235.0,858.4099999999996,6,81,1,3,4,134,Promising
2880,16236.0,432.19999999999993,1,78,1,6,5,165,Recent_Customers
2881,16239.0,372.9,3,189,3,4,5,345,Hibernating
2882,16240.0,3693.8100000000013,5,70,1,3,1,131,Potential_Loyalists
2883,16241.0,2607.8700000000067,13,96,2,1,2,212,Loyal_Customers
2884,16242.0,3598.260000000001,8,165,2,2,1,221,Loyal_Customers
2885,16243.0,409.09999999999974,2,33,1,5,5,155,Recent_Customers
2886,16244.0,1522.7499999999998,2,211,3,5,3,353,Hibernating
2887,16245.0,1352.3600000000008,5,121,2,3,3,233,Potential_Loyalists
2888,16247.0,114.56,1,170,2,6,6,266,Recent_Customers
2889,16248.0,152.94,1,61,1,6,6,166,Recent_Customers
2890,16249.0,1800.0700000000006,5,112,2,3,3,233,Potential_Loyalists
2891,16250.0,389.44000000000005,2,261,3,5,5,355,Hibernating
2892,16252.0,-295.09000000000003,1,366,5,6,6,566,Lost
2893,16253.0,3665.6199999999985,3,255,3,4,1,341,Hibernating
2894,16255.0,2609.2999999999993,10,95,2,2,2,222,Loyal_Customers
2895,16256.0,732.6300000000002,2,257,3,5,4,354,Hibernating
2896,16257.0,46.95,1,176,2,6,6,266,Recent_Customers
2897,16258.0,5203.51,5,127,2,3,1,231,Potential_Loyalists
2898,16260.0,1035.45,1,50,1,6,3,163,Recent_Customers
2899,16261.0,746.8299999999999,4,75,1,4,4,144,Promising
2900,16262.0,-31.65,1,360,4,6,6,466,Hibernating
2901,16265.0,5423.150000000002,11,110,2,2,1,221,Loyal_Customers
2902,16266.0,861.8899999999998,7,73,1,3,4,134,Promising
2903,16268.0,667.6499999999999,2,71,1,5,4,154,Recent_Customers
2904,16270.0,1141.2399999999996,1,353,4,6,3,463,About_to_Sleep
2905,16271.0,1423.2899999999997,6,126,2,3,3,233,Potential_Loyalists
2906,16272.0,411.7000000000001,1,116,2,6,5,265,Recent_Customers
2907,16274.0,357.94999999999993,1,373,5,6,5,565,Lost
2908,16275.0,559.8699999999999,1,196,3,6,4,364,Hibernating
2909,16276.0,810.6000000000001,1,176,2,6,4,264,Recent_Customers
2910,16278.0,537.8299999999999,3,94,2,4,4,244,Promising
2911,16279.0,1496.6800000000005,4,87,1,4,3,143,Promising
2912,16281.0,2062.06,1,72,1,6,2,162,Recent_Customers
2913,16282.0,168.3,1,339,4,6,6,466,Hibernating
2914,16283.0,1531.509999999999,7,120,2,3,3,233,Potential_Loyalists
2915,16284.0,823.9699999999996,2,31,1,5,4,154,Recent_Customers
2916,16287.0,142.5,1,169,2,6,6,266,Recent_Customers
2917,16292.0,280.90000000000003,2,117,2,5,5,255,Recent_Customers
2918,16293.0,2236.7400000000002,12,91,2,1,2,212,Loyal_Customers
2919,16295.0,1328.5500000000004,4,9,1,4,3,143,Promising
2920,16297.0,275.4000000000001,4,212,3,4,5,345,Hibernating
2921,16298.0,598.1999999999998,3,186,3,4,4,344,Hibernating
2922,16302.0,212.82,2,126,2,5,6,256,Recent_Customers
2923,16303.0,5305.829999999999,4,100,2,4,1,241,Promising
2924,16305.0,361.2199999999999,1,138,2,6,5,265,Recent_Customers
2925,16306.0,602.2700000000001,9,213,3,2,4,324,Hibernating
2926,16308.0,2560.0,4,107,2,4,2,242,Promising
2927,16309.0,686.6700000000001,3,91,2,4,4,244,Promising
2928,16311.0,616.26,2,17,1,5,4,154,Recent_Customers
2929,16313.0,274.15000000000003,2,3,1,5,5,155,Recent_Customers
2930,16315.0,226.37,1,330,4,6,6,466,Hibernating
2931,16316.0,2755.5600000000004,12,78,1,1,2,112,Loyal_Customers
2932,16317.0,1341.6499999999999,3,119,2,4,3,243,Promising
2933,16318.0,328.15,1,35,1,6,5,165,Recent_Customers
2934,16319.0,404.40000000000003,1,217,3,6,5,365,Hibernating
2935,16320.0,1038.46,2,172,2,5,3,253,Recent_Customers
2936,16321.0,230.70000000000007,7,72,1,3,6,136,Recent_Customers
2937,16322.0,326.74999999999994,2,1,1,5,5,155,Recent_Customers
2938,16323.0,207.50000000000003,1,196,3,6,6,366,Hibernating
2939,16324.0,428.6799999999998,3,128,2,4,5,245,Recent_Customers
2940,16325.0,510.5400000000001,5,155,2,3,4,234,Promising
2941,16326.0,3085.9600000000046,15,96,2,1,2,212,Loyal_Customers
2942,16327.0,3844.22,6,80,1,3,1,131,Potential_Loyalists
2943,16330.0,242.21,4,110,2,4,5,245,Recent_Customers
2944,16332.0,1583.2000000000003,8,72,1,2,3,123,Potential_Loyalists
2945,16333.0,26626.8,22,98,2,1,1,211,Loyal_Customers
2946,16337.0,151.05,1,36,1,6,6,166,Recent_Customers
2947,16338.0,214.80000000000004,1,157,2,6,6,266,Recent_Customers
2948,16339.0,109.95000000000002,1,284,4,6,6,466,Hibernating
2949,16340.0,549.0699999999998,1,107,2,6,4,264,Recent_Customers
2950,16341.0,1959.3800000000003,6,79,1,3,3,133,Potential_Loyalists
2951,16342.0,322.41,4,75,1,4,5,145,Recent_Customers
2952,16343.0,370.47999999999996,2,16,1,5,5,155,Recent_Customers
2953,16344.0,101.10000000000001,1,158,2,6,6,266,Recent_Customers
2954,16345.0,575.4100000000001,1,44,1,6,4,164,Recent_Customers
2955,16347.0,887.6500000000001,2,36,1,5,4,154,Recent_Customers
2956,16348.0,1469.4500000000005,7,78,1,3,3,133,Potential_Loyalists
2957,16349.0,53.5,1,290,4,6,6,466,Hibernating
2958,16350.0,1100.4699999999996,5,85,1,3,3,133,Potential_Loyalists
2959,16351.0,153.9,1,332,4,6,6,466,Hibernating
2960,16352.0,494.44000000000005,2,17,1,5,4,154,Recent_Customers
2961,16353.0,6675.709999999997,23,91,2,1,1,211,Loyal_Customers
2962,16354.0,395.79999999999995,2,73,1,5,5,155,Recent_Customers
2963,16356.0,210.31999999999996,4,197,3,4,6,346,Hibernating
2964,16357.0,658.88,3,162,2,4,4,244,Promising
2965,16358.0,2024.949999999999,5,79,1,3,2,132,Potential_Loyalists
2966,16359.0,1460.3699999999994,12,94,2,1,3,213,Potential_Loyalists
2967,16360.0,3411.6900000000005,8,80,1,2,2,122,Loyal_Customers
2968,16361.0,896.6600000000001,4,71,1,4,4,144,Promising
2969,16362.0,652.0699999999996,9,91,2,2,4,224,Promising
2970,16363.0,109.36000000000001,1,53,1,6,6,166,Recent_Customers
2971,16364.0,707.0399999999997,2,137,2,5,4,254,Recent_Customers
2972,16365.0,1540.4200000000005,9,123,2,2,3,223,Potential_Loyalists
2973,16366.0,327.3,1,18,1,6,5,165,Recent_Customers
2974,16367.0,804.4899999999994,2,362,5,5,4,554,Lost
2975,16368.0,497.42999999999984,2,2,1,5,4,154,Recent_Customers
2976,16369.0,1553.66,3,80,1,4,3,143,Promising
2977,16370.0,1320.5600000000004,4,82,1,4,3,143,Promising
2978,16372.0,367.92999999999984,2,33,1,5,5,155,Recent_Customers
2979,16374.0,473.0299999999997,2,262,3,5,4,354,Hibernating
2980,16376.0,977.5200000000007,3,8,1,4,3,143,Promising
2981,16377.0,676.2,1,267,3,6,4,364,Hibernating
2982,16378.0,362.95000000000005,3,247,3,4,5,345,Hibernating
2983,16379.0,2131.9000000000005,5,78,1,3,2,132,Potential_Loyalists
2984,16380.0,1780.5900000000001,1,61,1,6,3,163,Recent_Customers
2985,16383.0,668.3599999999996,2,74,1,5,4,154,Recent_Customers
2986,16384.0,584.4999999999999,2,89,1,5,4,154,Recent_Customers
2987,16385.0,555.8899999999999,3,158,2,4,4,244,Promising
2988,16386.0,317.20000000000016,2,253,3,5,5,355,Hibernating
2989,16387.0,94.36,1,322,4,6,6,466,Hibernating
2990,16389.0,1362.27,5,72,1,3,3,133,Potential_Loyalists
2991,16392.0,221.19000000000005,1,269,3,6,6,366,Hibernating
2992,16393.0,2941.0500000000025,20,94,2,1,2,212,Loyal_Customers
2993,16394.0,1412.0600000000004,9,72,1,2,3,123,Potential_Loyalists
2994,16395.0,1486.9000000000003,5,78,1,3,3,133,Potential_Loyalists
2995,16398.0,1631.1500000000003,4,154,2,4,3,243,Promising
2996,16399.0,408.57,2,235,3,5,5,355,Hibernating
2997,16400.0,303.93,1,94,2,6,5,265,Recent_Customers
2998,16401.0,4061.239999999999,20,98,2,1,1,211,Loyal_Customers
2999,16402.0,299.59999999999997,2,264,3,5,5,355,Hibernating
3000,16403.0,161.04999999999998,2,302,4,5,6,456,Hibernating
3001,16404.0,443.0500000000001,1,70,1,6,5,165,Recent_Customers
3002,16405.0,167.25,2,310,4,5,6,456,Hibernating
3003,16406.0,163.07,1,18,1,6,6,166,Recent_Customers
3004,16407.0,2126.9300000000017,10,74,1,2,2,122,Loyal_Customers
3005,16409.0,2028.8800000000017,5,87,1,3,2,132,Potential_Loyalists
3006,16411.0,214.64999999999998,2,369,5,5,6,556,Lost
3007,16412.0,151.83,1,53,1,6,6,166,Recent_Customers
3008,16413.0,262.20000000000005,1,56,1,6,5,165,Recent_Customers
3009,16414.0,126.25,2,280,4,5,6,456,Hibernating
3010,16415.0,210.34999999999985,1,44,1,6,6,166,Recent_Customers
3011,16416.0,1026.9899999999998,4,32,1,4,3,143,Promising
3012,16418.0,675.2700000000002,3,92,2,4,4,244,Promising
3013,16419.0,959.4799999999999,7,128,2,3,3,233,Potential_Loyalists
3014,16422.0,33805.69000000004,75,73,1,1,1,111,Champions
3015,16423.0,346.12,1,24,1,6,5,165,Recent_Customers
3016,16424.0,82.56,2,191,3,5,6,356,Hibernating
3017,16425.0,302.69999999999993,1,302,4,6,5,465,Hibernating
3018,16426.0,1908.2500000000002,10,92,2,2,3,223,Potential_Loyalists
3019,16427.0,241.06,2,263,3,5,5,355,Hibernating
3020,16428.0,-2.95,1,81,1,6,6,166,Recent_Customers
3021,16429.0,284.55,1,106,2,6,5,265,Recent_Customers
3022,16430.0,300.85,1,57,1,6,5,165,Recent_Customers
3023,16431.0,642.81,3,213,3,4,4,344,Hibernating
3024,16432.0,287.4,1,64,1,6,5,165,Recent_Customers
3025,16433.0,184.26000000000002,1,28,1,6,6,166,Recent_Customers
3026,16434.0,1522.2500000000005,7,96,2,3,3,233,Potential_Loyalists
3027,16438.0,798.3499999999997,5,82,1,3,4,134,Promising
3028,16440.0,3640.669999999999,5,214,3,3,1,331,Customer_Needs_Attention
3029,16441.0,381.2,2,291,4,5,5,455,Hibernating
3030,16442.0,616.79,3,227,3,4,4,344,Hibernating
3031,16444.0,638.7700000000002,5,95,2,3,4,234,Promising
3032,16445.0,230.51000000000002,1,33,1,6,6,166,Recent_Customers
3033,16446.0,2.8999999999941792,3,205,3,4,6,346,Hibernating
3034,16447.0,259.0099999999998,1,135,2,6,5,265,Recent_Customers
3035,16448.0,188.89,1,198,3,6,6,366,Hibernating
3036,16449.0,674.6899999999999,3,190,3,4,4,344,Hibernating
3037,16450.0,311.92,1,149,2,6,5,265,Recent_Customers
3038,16451.0,266.97,1,87,1,6,5,165,Recent_Customers
3039,16454.0,-8.15,3,240,3,4,6,346,Hibernating
3040,16455.0,1841.1800000000005,7,94,2,3,3,233,Potential_Loyalists
3041,16456.0,2158.3700000000003,5,99,2,3,2,232,Potential_Loyalists
3042,16457.0,208.36,1,218,3,6,6,366,Hibernating
3043,16458.0,3482.7400000000002,18,72,1,1,2,112,Loyal_Customers
3044,16460.0,814.7199999999996,3,72,1,4,4,144,Promising
3045,16461.0,151.42,1,177,2,6,6,266,Recent_Customers
3046,16462.0,102.0,4,73,1,4,6,146,Recent_Customers
3047,16463.0,1383.7000000000003,7,196,3,3,3,333,Customer_Needs_Attention
3048,16464.0,1314.6800000000003,3,80,1,4,3,143,Promising
3049,16466.0,1603.4600000000007,7,103,2,3,3,233,Potential_Loyalists
3050,16468.0,74.9,1,74,1,6,6,166,Recent_Customers
3051,16469.0,650.4300000000004,4,87,1,4,4,144,Promising
3052,16470.0,757.44,5,115,2,3,4,234,Promising
3053,16471.0,223.95,1,274,4,6,6,466,Hibernating
3054,16473.0,314.86,4,164,2,4,5,245,Recent_Customers
3055,16474.0,1811.470000000002,11,89,1,2,3,123,Potential_Loyalists
3056,16475.0,544.3,4,88,1,4,4,144,Promising
3057,16477.0,2494.4600000000005,7,131,2,3,2,232,Potential_Loyalists
3058,16478.0,331.0,3,25,1,4,5,145,Recent_Customers
3059,16479.0,300.83,2,10,1,5,5,155,Recent_Customers
3060,16480.0,769.2899999999995,1,75,1,6,4,164,Recent_Customers
3061,16482.0,220.61999999999998,1,15,1,6,6,166,Recent_Customers
3062,16483.0,139.35000000000002,1,192,3,6,6,366,Hibernating
3063,16484.0,379.4000000000001,3,189,3,4,5,345,Hibernating
3064,16485.0,363.65,1,77,1,6,5,165,Recent_Customers
3065,16488.0,492.19999999999993,4,114,2,4,4,244,Promising
3066,16491.0,731.5,1,46,1,6,4,164,Recent_Customers
3067,16493.0,1329.6600000000005,6,72,1,3,3,133,Potential_Loyalists
3068,16494.0,826.5299999999999,1,296,4,6,4,464,About_to_Sleep
3069,16495.0,684.4100000000003,3,276,4,4,4,444,About_to_Sleep
3070,16496.0,1562.2200000000003,4,191,3,4,3,343,Hibernating
3071,16497.0,2965.690000000001,6,203,3,3,2,332,Customer_Needs_Attention
3072,16498.0,86.12,3,161,2,4,6,246,Recent_Customers
3073,16499.0,319.1,5,365,5,3,5,535,Lost
3074,16500.0,400.86,6,4,1,3,5,135,Recent_Customers
3075,16503.0,1421.4300000000005,5,106,2,3,3,233,Potential_Loyalists
3076,16504.0,484.37999999999977,1,25,1,6,4,164,Recent_Customers
3077,16505.0,777.6,1,31,1,6,4,164,Recent_Customers
3078,16506.0,90.30000000000001,2,19,1,5,6,156,Recent_Customers
3079,16509.0,363.7,1,296,4,6,5,465,Hibernating
3080,16510.0,248.10000000000002,1,372,5,6,5,565,Lost
3081,16511.0,950.2599999999999,3,144,2,4,3,243,Promising
3082,16513.0,874.5899999999999,4,4,1,4,4,144,Promising
3083,16515.0,1627.1300000000006,5,91,2,3,3,233,Potential_Loyalists
3084,16516.0,101.7,1,30,1,6,6,166,Recent_Customers
3085,16517.0,162.70000000000005,1,277,4,6,6,466,Hibernating
3086,16518.0,480.9200000000002,3,270,3,4,4,344,Hibernating
3087,16519.0,215.08,2,365,5,5,6,556,Lost
3088,16520.0,1036.6200000000003,4,186,3,4,3,343,Hibernating
3089,16523.0,9295.670000000007,28,95,2,1,1,211,Loyal_Customers
3090,16525.0,11895.570000000007,29,79,1,1,1,111,Champions
3091,16526.0,290.35999999999996,1,171,2,6,5,265,Recent_Customers
3092,16527.0,228.06000000000003,1,81,1,6,6,166,Recent_Customers
3093,16528.0,244.41,1,3,1,6,5,165,Recent_Customers
3094,16529.0,455.25,1,190,3,6,5,365,Hibernating
3095,16531.0,1244.5900000000001,7,74,1,3,3,133,Potential_Loyalists
3096,16532.0,6748.8,3,135,2,4,1,241,Promising
3097,16533.0,1026.9399999999996,5,19,1,3,3,133,Potential_Loyalists
3098,16535.0,593.75,1,5,1,6,4,164,Recent_Customers
3099,16536.0,539.02,2,107,2,5,4,254,Recent_Customers
3100,16539.0,1388.81,4,219,3,4,3,343,Hibernating
3101,16542.0,119.62,1,53,1,6,6,166,Recent_Customers
3102,16545.0,339.3,1,164,2,6,5,265,Recent_Customers
3103,16546.0,-95.92999999999981,3,290,4,4,6,446,About_to_Sleep
3104,16549.0,4154.639999999994,10,89,1,2,1,121,Loyal_Customers
3105,16550.0,2266.249999999998,9,108,2,2,2,222,Loyal_Customers
3106,16551.0,922.12,3,95,2,4,3,243,Promising
3107,16552.0,379.72999999999996,2,242,3,5,5,355,Hibernating
3108,16553.0,5664.569999999999,14,163,2,1,1,211,Loyal_Customers
3109,16554.0,641.5500000000001,7,204,3,3,4,334,Hibernating
3110,16555.0,285.89,2,109,2,5,5,255,Recent_Customers
3111,16556.0,3313.79,7,105,2,3,2,232,Potential_Loyalists
3112,16557.0,281.84999999999997,2,137,2,5,5,255,Recent_Customers
3113,16558.0,8257.04000000001,24,92,2,1,1,211,Loyal_Customers
3114,16560.0,816.5099999999998,3,358,4,4,4,444,About_to_Sleep
3115,16561.0,511.12000000000006,2,5,1,5,4,154,Recent_Customers
3116,16563.0,1077.74,1,53,1,6,3,163,Recent_Customers
3117,16565.0,173.7,1,364,5,6,6,566,Lost
3118,16566.0,614.01,6,170,2,3,4,234,Promising
3119,16567.0,865.5999999999999,2,194,3,5,4,354,Hibernating
3120,16569.0,124.2,1,3,1,6,6,166,Recent_Customers
3121,16570.0,3622.9500000000007,15,127,2,1,1,211,Loyal_Customers
3122,16571.0,1285.22,5,157,2,3,3,233,Potential_Loyalists
3123,16572.0,999.6999999999999,4,127,2,4,3,243,Promising
3124,16573.0,648.4099999999997,4,73,1,4,4,144,Promising
3125,16574.0,451.43999999999977,1,71,1,6,5,165,Recent_Customers
3126,16579.0,-30.599999999999998,1,365,5,6,6,566,Lost
3127,16581.0,70.44,2,155,2,5,6,256,Recent_Customers
3128,16582.0,313.61999999999995,1,113,2,6,5,265,Recent_Customers
3129,16583.0,233.45000000000002,1,373,5,6,6,566,Lost
3130,16584.0,908.03,3,80,1,4,4,144,Promising
3131,16586.0,463.95,1,248,3,6,5,365,Hibernating
3132,16587.0,225.14999999999995,1,232,3,6,6,366,Hibernating
3133,16589.0,459.2399999999999,3,71,1,4,5,145,Recent_Customers
3134,16591.0,213.5,1,68,1,6,6,166,Recent_Customers
3135,16592.0,4073.2799999999993,19,136,2,1,1,211,Loyal_Customers
3136,16593.0,330.0299999999999,3,189,3,4,5,345,Hibernating
3137,16594.0,181.08999999999997,1,75,1,6,6,166,Recent_Customers
3138,16595.0,360.1600000000003,1,61,1,6,5,165,Recent_Customers
3139,16596.0,250.15,2,366,5,5,5,555,Lost
3140,16597.0,90.04000000000002,1,4,1,6,6,166,Recent_Customers
3141,16598.0,140.70000000000002,2,277,4,5,6,456,Hibernating
3142,16600.0,813.5200000000001,6,74,1,3,4,134,Promising
3143,16601.0,244.79999999999995,1,40,1,6,5,165,Recent_Customers
3144,16602.0,494.7299999999999,2,31,1,5,4,154,Recent_Customers
3145,16603.0,482.47,2,91,2,5,4,254,Recent_Customers
3146,16607.0,3038.670000000001,16,73,1,1,2,112,Loyal_Customers
3147,16609.0,5450.960000000006,9,81,1,2,1,121,Loyal_Customers
3148,16610.0,75.66,1,219,3,6,6,366,Hibernating
3149,16611.0,120.99,2,186,3,5,6,356,Hibernating
3150,16612.0,1187.6599999999999,4,119,2,4,3,243,Promising
3151,16613.0,618.59,1,70,1,6,4,164,Recent_Customers
3152,16614.0,506.18999999999994,1,182,3,6,4,364,Hibernating
3153,16616.0,500.42000000000013,2,157,2,5,4,254,Recent_Customers
3154,16617.0,151.85000000000002,1,235,3,6,6,366,Hibernating
3155,16618.0,2630.6400000000012,6,203,3,3,2,332,Customer_Needs_Attention
3156,16619.0,204.41,2,253,3,5,6,356,Hibernating
